Season,twaDeltaB,twaPrice,l2sr,podRate
4492,-321679.705924,0.773835,0.14688,346.2444653133018
4493,-319806.2189,0.775036,0.147176,346.27831556780535
4494,-319641.123559,0.775177,0.147213,346.2782827026068
4495,-319183.918239,0.775408,0.147281,346.29146456057447
4496,-316338.450734,0.777432,0.147753,346.3084133153974
4497,-319095.87728,0.77563,0.147429,346.3316011488617
4498,-320989.702189,0.774424,0.147187,346.3600935601597
4499,-322693.509983,0.773012,0.146903,346.39387968450154
4500,-322699.652677,0.773036,0.146904,346.3938468052756
4501,-321161.830057,0.774308,0.147155,346.40706661379744
4502,-323580.337174,0.772656,0.147015,346.42530556125035
4503,-334022.55754,0.766107,0.145983,346.4252726782198
4504,-331769.917254,0.767679,0.146346,346.4252397951955
4505,-334296.642111,0.765861,0.145927,346.42520691217743
4506,-337692.984315,0.763543,0.145385,346.4389822001011
4507,-339887.158885,0.76204,0.145032,346.4582181177972
4508,-336363.392825,0.763564,0.144988,346.4581845697572
4509,-269920.924861,0.797589,0.145093,346.4581516827521
4510,-267975.406094,0.799093,0.145459,346.46920879910755
4511,-268467.67027,0.79884,0.145469,346.4846608816311
4512,-270346.058524,0.797269,0.145152,346.504554866215
4513,-269253.117735,0.798272,0.145345,346.52896817440967
4514,-275303.165542,0.793182,0.143899,346.5577362760791
4515,-264119.094824,0.800085,0.143915,346.5905469095523
4516,-260249.531176,0.80288,0.144556,346.6274054299464
4517,-258973.700004,0.80383,0.144781,346.6678990391844
4518,-259843.001247,0.803141,0.144636,346.7124504710888
4519,-254390.205629,0.807328,0.145555,346.761132238217
4520,-254386.028287,0.807064,0.145551,346.8132546007012
4521,-247636.705232,0.81231,0.146702,346.86857623455955
4522,-247449.574362,0.812588,0.146745,346.9273232352889
4523,-246805.981099,0.813029,0.146847,346.990114151143
4524,-246104.653089,0.813571,0.146978,347.0568072574489
4525,-244962.387029,0.814428,0.147178,347.12695676042324
4526,-240137.163647,0.817956,0.147993,347.2011653581855
4527,-243026.854753,0.815797,0.14753,347.27779257715923
4528,-242013.456633,0.8166,0.147702,347.3593612847863
4529,-238804.155166,0.818939,0.148249,347.4435617908133
4530,-236735.82398,0.820625,0.148624,347.53147264981925
4531,-236361.031283,0.820962,0.148688,347.62176300507423
4532,-238176.131411,0.819506,0.148398,347.7164784804015
4533,-239023.446716,0.818926,0.148258,347.81584570862117
4534,-242792.178138,0.816054,0.147651,347.9194840051415
4535,-245918.653211,0.813589,0.147129,348.02877476437766
4536,-245857.943204,0.813557,0.147144,348.14261077474976
4537,-246026.319172,0.813767,0.147147,348.2328082143863
4538,-246593.129028,0.813213,0.147053,348.3264840463867
4539,-250907.237152,0.8098,0.146336,348.42501849710027
4540,-250790.749216,0.809821,0.146364,348.529395162854
4541,-250133.039446,0.81037,0.146503,348.63745746337406
4542,-250384.184189,0.81009,0.146458,348.74929996594904
4543,-251403.510534,0.809549,0.14631,348.86271086735235
4544,-250987.950328,0.809756,0.146387,348.954351455981
4545,-251612.091781,0.80932,0.146305,349.04968050785885
4546,-252541.424111,0.808633,0.146145,349.1494074068946
4547,-253371.301394,0.808008,0.14603,349.2536522026529
4548,-251536.387553,0.809343,0.146354,349.36177096953463
4549,-248855.563839,0.811343,0.14685,349.4727375841491
4550,-249860.860036,0.81074,0.146703,349.5857236668343
4551,-257733.908005,0.804734,0.145382,349.6760372315185
4552,-263157.845448,0.800727,0.144498,349.77345093306656
4553,-262033.733466,0.801564,0.144676,349.77341764137
4554,-258498.319391,0.804134,0.145281,349.8502472471005
4555,-259139.584277,0.80375,0.145183,349.93027948885697
4556,-261703.869674,0.801908,0.144769,350.01464643296987
4557,-263968.988677,0.800094,0.144383,350.0146131116802
4558,-260682.382732,0.802579,0.144931,350.0401536576777
4559,-259950.428444,0.80329,0.145057,350.0401196634403
4560,-251402.409479,0.809081,0.14581,350.0508275601986
4561,-239052.734279,0.817109,0.146276,350.0507942344754
4562,-235579.84793,0.819614,0.146783,350.060204012123
4563,-229259.051695,0.823968,0.147432,350.0601706852527
4564,-226269.864058,0.826228,0.14792,350.0601373583888
4565,-231339.842045,0.822439,0.14708,350.0601040315312
4566,-234537.282205,0.820043,0.146537,350.06007070467996
4567,-233219.469116,0.821119,0.146747,350.0600373778351
4568,-232702.847841,0.821453,0.146837,350.06000405099655
4569,-232497.969882,0.821642,0.146882,350.0599707241644
4570,-231656.8557,0.822128,0.147016,350.06923845737464
4571,-230919.934267,0.822608,0.147141,350.0692051294134
4572,-229835.19444,0.823728,0.147335,350.0691718014584
4573,-232833.102122,0.821255,0.146813,350.06913847350984
4574,-237789.255632,0.817584,0.14603,350.0691051455676
4575,-245900.585602,0.811537,0.144749,350.0786311925317
4576,-243894.929168,0.812906,0.145023,350.0785978634289
4577,-230517.872432,0.820927,0.144438,350.0883097849595
4578,-191395.473469,0.844965,0.144006,350.09975343627025
4579,-191537.592092,0.844822,0.143974,350.0997201045812
4580,-196521.179907,0.840763,0.143123,350.10739252023143
4581,-195211.848734,0.841761,0.143346,350.11855296878997
4582,-162297.915405,0.861473,0.143455,350.1329732070421
4583,-135897.672703,0.879211,0.143734,350.1403553744517
4584,-140063.592468,0.875563,0.142999,350.1459507247715
4585,-141728.90884,0.874172,0.14271,350.1540070753676
4586,-149934.64575,0.866975,0.141272,350.16464473184146
4587,-145640.436478,0.87088,0.142045,350.1784135895228
4588,-142734.034438,0.873254,0.142531,350.1942570398664
4589,-143395.072375,0.872851,0.142431,350.2123211246369
4590,-141820.790156,0.874053,0.142692,350.23287245290715
4591,-144075.125262,0.872261,0.142309,350.232839104884
4592,-147493.552982,0.869155,0.141714,350.2328057568672
4593,-149470.912718,0.867446,0.14137,350.23277240885676
4594,-149882.687436,0.86715,0.141301,350.2327390608527
4595,-148873.820566,0.867876,0.141473,350.2327057128549
4596,-146123.29739,0.870484,0.141953,350.2385601076198
4597,-148877.140072,0.86789,0.141468,350.2385267589107
4598,-150880.817245,0.866189,0.141126,350.2443936179789
4599,-153789.633268,0.863743,0.140625,350.244360268557
4600,-151586.350122,0.865676,0.141006,350.2504908749418
4601,-159411.008438,0.858898,0.139647,350.2591285127177
4602,-164999.764979,0.853929,0.138689,350.271004669625
4603,-160576.040861,0.857752,0.139453,350.2861111873474
4604,-157941.961626,0.860075,0.13991,350.3033415524182
4605,-158558.632596,0.859364,0.139794,350.3230801264612
4606,-157742.727846,0.860154,0.139946,350.34559723960206
4607,-162239.077011,0.856308,0.13918,350.37081634474214
4608,-169941.683571,0.849638,0.137842,350.397490980025
4609,-170350.422684,0.84923,0.137771,350.3974576117761
4610,-174221.588965,0.845901,0.137115,350.3974242435335
4611,-177400.133881,0.843109,0.136559,350.39739087529733
4612,-178868.463222,0.841793,0.136315,350.3973575070675
4613,-174906.897324,0.845254,0.136981,350.39732413884394
4614,-173406.96448,0.846751,0.137258,350.39729077062685
4615,-173814.291826,0.84618,0.137178,350.397257402416
4616,-173518.283103,0.846495,0.137226,350.3972240342116
4617,-176120.127029,0.844304,0.137004,350.39719066601356
4618,-184545.317037,0.837686,0.136276,350.3971572978218
4619,-185882.482617,0.836396,0.13603,350.39712392963645
4620,-187280.949044,0.835209,0.135803,350.39709056145745
4621,-184457.960828,0.837703,0.136277,350.39705719328475
4622,-180875.0837,0.840832,0.136892,350.3970238251184
4623,-179610.460693,0.841931,0.137115,350.3969904569585
4624,-178167.401418,0.843118,0.137357,350.39695708880487
4625,-177846.481602,0.843413,0.137408,350.4040970930899
4626,-178074.610431,0.843319,0.137376,350.4040637240664
4627,-178390.023582,0.842827,0.137318,350.41119663305875
4628,-176062.065308,0.845064,0.137723,350.41116326316615
4629,-176020.961944,0.845042,0.137728,350.4111292225456
4630,-175462.360708,0.845431,0.137824,350.41816554804075
4631,-174671.338083,0.846026,0.137787,350.4181321772974
4632,-173497.817279,0.84699,0.137732,350.4180988065604
4633,-176412.939504,0.844328,0.137238,350.4250448322792
4634,-177592.845622,0.843298,0.137031,350.4250114606961
4635,-181347.105251,0.839947,0.136397,350.42497808911935
4636,-181981.988661,0.839487,0.136288,350.4322345753195
4637,-179280.723697,0.841805,0.136746,350.4322012028584
4638,-178160.045587,0.842894,0.136937,350.4321678304036
4639,-179114.682155,0.842015,0.136775,350.4393075630671
4640,-180823.145905,0.840487,0.136483,350.4392741897423
4641,-182171.231209,0.839279,0.136251,350.439240816424
4642,-186414.393002,0.835681,0.135528,350.44654861807743
4643,-189031.503996,0.833311,0.13508,350.4465152438684
4644,-187405.280538,0.834838,0.135359,350.4464818696657
4645,-188363.368819,0.833986,0.135196,350.4539827155711
4646,-187819.575663,0.834362,0.135295,350.453949340454
4647,-183088.470653,0.838606,0.136101,350.45391596534324
4648,-189714.459731,0.833492,0.13576,350.46122113769457
4649,-190500.925988,0.833334,0.136225,350.46118776169345
4650,-188646.579453,0.834959,0.136545,350.46115438569865
4651,-192923.715088,0.831325,0.135811,350.4686970560416
4652,-192945.743844,0.831177,0.135807,350.46866367912725
4653,-191053.09512,0.832862,0.136124,350.46863030221925
4654,-188844.58423,0.834767,0.136499,350.47623239198134
4655,-186422.703634,0.836944,0.136925,350.4761990141465
4656,-185597.186444,0.837584,0.13706,350.47616563631794
4657,-185599.661519,0.837625,0.137054,350.4835880208331
4658,-184767.468816,0.838455,0.137211,350.48355464209976
4659,-187791.667344,0.835683,0.136674,350.4835212633728
4660,-192871.04366,0.831172,0.135826,350.49105165338835
4661,-193315.951791,0.830795,0.135747,350.4910182737433
4662,-194483.893616,0.829796,0.135542,350.49098489410466
4663,-194656.100254,0.829524,0.135516,350.4987958405615
4664,-191805.088319,0.832068,0.136004,350.4987624599702
4665,-191202.885515,0.83266,0.136107,350.4987290793852
4666,-197207.93905,0.827471,0.135087,350.5064030053693
4667,-199319.380342,0.825688,0.134735,350.5063696238485
4668,-199074.066672,0.825933,0.134759,350.5063362423341
4669,-199936.44758,0.82518,0.13462,350.5143393009132
4670,-198573.884077,0.826334,0.134859,350.5255938190874
4671,-197672.345781,0.827091,0.135012,350.5401731795573
4672,-196124.782074,0.828237,0.135276,350.54013979389083
4673,-194388.898926,0.829936,0.135578,350.54010640823066
4674,-191771.948522,0.831959,0.135776,350.5478736023299
4675,-189090.864719,0.83422,0.13608,350.5566693872766
4676,-192400.248921,0.831272,0.135523,350.55663599958785
4677,-189070.879644,0.834277,0.136082,350.5566026119054
4678,-186568.733218,0.836524,0.136516,350.55656922422946
4679,-180827.514864,0.84138,0.137493,350.556535165468
4680,-177161.157856,0.844518,0.138129,350.5637130366008
4681,-173543.775492,0.847624,0.138746,350.56367964805617
4682,-168304.306939,0.852191,0.139656,350.56364625951784
4683,-166615.432354,0.853628,0.139935,350.56361219987673
4684,-173557.410032,0.847471,0.138743,350.56357881135125
4685,-174528.565706,0.846775,0.138576,350.56354542283214
4686,-174191.130211,0.846988,0.138636,350.5635120343194
4687,-173178.031529,0.847946,0.138814,350.570429870583
4688,-172887.206316,0.848174,0.138861,350.5703964812275
4689,-175450.583947,0.845819,0.138416,350.5703630918782
4690,-176386.534548,0.845308,0.138472,350.5773838382847
4691,-181827.796724,0.84121,0.138249,350.5773504480799
4692,-180588.720779,0.842402,0.138476,350.57731705788166
4693,-181487.376232,0.841409,0.138304,350.5845441310043
4694,-179621.966851,0.84306,0.138636,350.58451073992507
4695,-177990.937085,0.844513,0.138921,350.5844773488522
4696,-172839.511181,0.848896,0.139793,350.5913425954224
4697,-176710.464645,0.845507,0.139131,350.59130920351316
4698,-177883.977242,0.844527,0.138926,350.59127581161033
4699,-180266.7034,0.842332,0.138525,350.59839024937133
4700,-178127.369339,0.844364,0.138885,350.5983568566014
4701,-182763.160649,0.84038,0.138109,350.5983234638379
4702,-187227.677459,0.8365,0.137324,350.60564129174486
4703,-189470.453819,0.834514,0.136947,350.60560789808926
4704,-189496.083365,0.834712,0.136949,350.60557450443997
4705,-191186.205338,0.833097,0.136662,350.61317361046423
4706,-187471.541009,0.836423,0.137287,350.6131402158883
4707,-186194.933219,0.837416,0.137505,350.61310682131864
4708,-184880.821116,0.838569,0.13774,350.6205681829985
4709,-185348.069057,0.838162,0.137655,350.62053478751915
4710,-186157.462156,0.837375,0.137522,350.62050139204615
4711,-186481.050867,0.837054,0.137452,350.6279611345435
4712,-186490.083972,0.837115,0.137463,350.6279277381609
4713,-184704.247107,0.838652,0.137775,350.62789434178467
4714,-184333.15254,0.839,0.137832,350.63526691515483
4715,-183113.995589,0.84003,0.138046,350.6352335178798
4716,-185464.443695,0.838002,0.137641,350.63520012061105
4717,-188532.083403,0.835377,0.137133,350.64263122116046
4718,-189268.067102,0.834703,0.136995,350.6467459406601
4719,-190899.845301,0.833277,0.136709,350.646712541981
4720,-183801.5532,0.839445,0.137934,350.6542191657342
4721,-183145.339363,0.840088,0.138049,350.6541857661397
4722,-184860.328507,0.83856,0.13773,350.66149978040346
4723,-186623.760204,0.836852,0.137404,350.6663195632626
4724,-187874.122165,0.835866,0.137197,350.6662861621852
4725,-191734.132316,0.832563,0.136552,350.6662527611141
4726,-192332.825126,0.831866,0.13643,350.673946377229
4727,-191969.253044,0.832325,0.136496,350.67391297521954
4728,-194056.002614,0.830531,0.13615,350.67387957321637
4729,-194482.341661,0.83014,0.136082,350.6816705037717
4730,-193649.22506,0.830936,0.136226,350.6816371008182
4731,-192685.937419,0.831659,0.136382,350.6816030264722
4732,-192888.271591,0.831542,0.136363,350.6892941876968
4733,-196317.719124,0.828876,0.136138,350.6892607838116
4734,-198485.767729,0.827295,0.135865,350.68922737993284
4735,-201185.645038,0.824881,0.135409,350.69719930953073
4736,-201460.128104,0.824728,0.13537,350.69716590467925
4737,-201602.370802,0.824504,0.135333,350.6971324998341
4738,-201257.549789,0.824886,0.135404,350.7052354429354
4739,-201856.477092,0.824253,0.135294,350.7052020371014
4740,-203287.353055,0.822924,0.135056,350.7051686312738
4741,-198000.460015,0.827599,0.135958,350.7132651405751
4742,-196916.533931,0.828736,0.136144,350.7132317337594
4743,-207472.419362,0.819608,0.134342,350.71319409013796
4744,-205224.986255,0.8215,0.134727,350.7214857772288
4745,-209689.985377,0.817754,0.133973,350.72145236940815
4746,-212940.4502,0.814878,0.133423,350.72141896159394
4747,-213451.717172,0.814361,0.133331,350.7299882597141
4748,-221030.606283,0.80804,0.132068,350.72995485085363
4749,-234541.490599,0.796601,0.129815,350.7299214419994
4750,-241015.011246,0.790871,0.128731,350.7394147686802
4751,-238419.163531,0.793177,0.129151,350.73938135866604
4752,-236820.948419,0.794625,0.129423,350.7393479486582
4753,-237473.934129,0.794056,0.129322,350.74893840537493
4754,-235186.633129,0.795956,0.129694,350.74890499419513
4755,-235905.913937,0.795339,0.129574,350.74887158302164
4756,-231535.478958,0.79892,0.130303,350.7488381718546
4757,-227954.678785,0.802161,0.130903,350.7488047606938
4758,-226848.122718,0.803029,0.131093,350.7487713495395
4759,-225648.514447,0.804057,0.131296,350.74873793839146
4760,-225067.960249,0.804574,0.131386,350.7487045272498
4761,-224548.044419,0.804852,0.131464,350.7486711161145
4762,-222848.115154,0.80644,0.131761,350.7486377049856
4763,-220939.613532,0.808094,0.132084,350.7486042938631
4764,-219801.657054,0.809058,0.132267,350.7485708827469
4765,-217390.502703,0.811108,0.132668,350.74853747163706
4766,-214153.86062,0.81391,0.133228,350.7485040605336
4767,-211940.443304,0.815618,0.133599,350.74847064943657
4768,-210679.008614,0.816659,0.133798,350.7484372383458
4769,-210917.511044,0.816516,0.133776,350.7484038272615
4770,-214932.925442,0.813074,0.133085,350.75694846202225
4771,-215351.932529,0.812671,0.133014,350.76921148152707
4772,-216481.581106,0.811858,0.132841,350.7850487533088
4773,-216148.387927,0.812041,0.132881,350.8045211236536
4774,-215685.543515,0.81267,0.132975,350.8273731816202
4775,-217727.255753,0.810729,0.132633,350.85382364612593
4776,-219513.267753,0.809109,0.132328,350.8841245979938
4777,-220919.647481,0.807973,0.132089,350.88409117023247
4778,-220063.338502,0.808762,0.132242,350.88405774247747
4779,-220179.603178,0.80859,0.132223,350.8840243147289
4780,-217413.352613,0.811076,0.132693,350.8839908869867
4781,-215777.803756,0.812543,0.132953,350.8927192511859
